Custodian,Endpoint,Transaction_key,status_filter,executed_at,sender_address,sender_address_label,sender_address_owner,recipient_address,recipient_address_label,recipient_address_owner,amount,currency_code,reference,transaction_type,reference_type,Spacing_Timeout,Pagination Added,Date Filter Considered
Tangany_OKLink_Bitcoin,OKLink_BTC,txlist,true ,transactionTime,custom_functions.oklink_super_specials_from,from Spaceship,from Spaceship,custom_functions.oklink_super_specials_to,from Spaceship,from Spaceship,Math.abs($amount$),transactionSymbol,"$transactionSymbol$.concat('_',$txId$)","fixed value ""Settlement""","fixed value ""ON_CHAIN_TRANSACTION_ID""",0,,
Tangany_OKLink_Dogechain,OKLink_DOGE,txlist,true ,transactionTime,custom_functions.oklink_super_specials_from,from Spaceship,from Spaceship,custom_functions.oklink_super_specials_to,from Spaceship,from Spaceship,Math.abs($amount$),transactionSymbol,"$transactionSymbol$.concat('_',$txId$)","fixed value ""Settlement""","fixed value ""ON_CHAIN_TRANSACTION_ID""",0,,
Tangany_OKLink_Polygon,OKLink_Polygon,tokentx,true ,transactionTime,from,from Spaceship,from Spaceship,to,from Spaceship,from Spaceship,Math.abs($amount$),symbol,"$symbol$.concat('_',$txId$)","fixed value ""Settlement""","fixed value ""ON_CHAIN_TRANSACTION_ID""",0,No,Yes
Tangany_Hedera,HBAR,txlist,$status$ === 'SUCCESS' && $transactionType$ === 'CRYPTO_TRANSFER',consensusTime,payerID,from Spaceship,from Spaceship,transfers[1].accountID,from Spaceship,from Spaceship,Math.abs($amount$) - Math.abs($transactionFee$),"fixed value ""HBAR""","$transactionSymbol$.concat('_',$hash$)","fixed value ""Settlement""","fixed value ""ON_CHAIN_TRANSACTION_ID""",1000,No,Yes
Tangany_Celo,Celo,txlist,true ,timeStamp,from,from Spaceship,from Spaceship,to,from Spaceship,from Spaceship,Math.abs($value$ / 10**18),"fixed value ""CELO""","CELO'.concat('_',$hash$)","fixed value ""Settlement""","fixed value ""ON_CHAIN_TRANSACTION_ID""",1000,,
Tangany_Celo,Celo,tokentx,true ,timeStamp,from,from Spaceship,from Spaceship,to,from Spaceship,from Spaceship,Math.abs($value$ / 10**$tokenDecimal$),tokenSymbol,"$tokenSymbol$.concat('_',$hash$)","fixed value ""Settlement""","fixed value ""ON_CHAIN_TRANSACTION_ID""",1000,,
Tangany_Covalent_Songbird,Covalent_SGB,txlist,$successful$ === true,block_signed_at,from_address,from Spaceship,from Spaceship,to_address,from Spaceship,from Spaceship,Math.abs($value$ / 10** $gas_metadata.contract_decimals$),gas_metadata.contract_ticker_symbol,"$gas_metadata.contract_ticker_symbol$.concat('_',$tx_hash$)","fixed value ""Settlement""","fixed value ""ON_CHAIN_TRANSACTION_ID""",0,,
dltcustody,dltcustody,Deposits,$state$ === 'done',compliance_received_at,deposit_sources[0].address,from Spaceship,from Spaceship,deposit_address,from Spaceship,from Spaceship,Math.abs($compliance_amount$),currency_ticker,"$currency_ticker$.concat('_',$compliance_tx_hash$)","fixed value ""Settlement""","fixed value ""ON_CHAIN_TRANSACTION_ID""",0,,
dltcustody,dltcustody,Withdrawals,$state$ === 'done',updated_at,source_address,from Spaceship,from Spaceship,destination_address.address,from Spaceship,from Spaceship,Math.abs($received_amount$),currency_ticker,"$currency_ticker$.concat('_',$tx_hash$)","fixed value ""Settlement""","fixed value ""ON_CHAIN_TRANSACTION_ID""",0,,
Tangany_Ethereum,Etherscan,txlist,$isError$===0,timeStamp,from,from Spaceship,from Spaceship,to,from Spaceship,from Spaceship,Math.abs($value$ / 10**18),"fixed value ""ETH""","ETH'.concat('_',$hash$)","fixed value ""Settlement""","fixed value ""ON_CHAIN_TRANSACTION_ID""",200,,
Tangany_Ethereum,Etherscan,tokentx,true ,timeStamp,from,from Spaceship,from Spaceship,to,from Spaceship,from Spaceship,Math.abs($value$ / 10** $tokenDecimal$),tokenSymbol,"$tokenSymbol$.concat('_',$hash$)","fixed value ""Settlement""","fixed value ""ON_CHAIN_TRANSACTION_ID""",200,,
Tangany_EOS,EOS,txlist, $action_trace.act.data.from$!==undefined&& $action_trace.act.data.to$!==undefined  && $action_trace.act.data.from$.includes('eosio.rex') === false && $action_trace.act.data.to$.includes('eosio.rex') === false ,block_time,action_trace.act.data.from,from Spaceship,from Spaceship,action_trace.act.data.to,from Spaceship,from Spaceship,$action_trace.act.data.quantity$.split(' ')[0],$action_trace.act.data.quantity$.split(' ')[1],"$action_trace.act.data.quantity$.split(' ')[1].concat('_',$action_trace.trx_id$)","fixed value ""Settlement""","fixed value ""ON_CHAIN_TRANSACTION_ID""",0,,
Tangany_OKLink_Cosmos,OKLink_ATOM,txlist,$state$ === 0,transactionTime,from[0],from Spaceship,from Spaceship,to[0],from Spaceship,from Spaceship,Math.abs($value$),"fixed value ""ATOM""","ATOM'.concat('_',$txId$)","fixed value ""Settlement""","fixed value ""ON_CHAIN_TRANSACTION_ID""",0,,
Tangany_OKLink_Fantom,OKLink_FTM,txlist,$state$ === 'success',transactionTime,from,from Spaceship,from Spaceship,to,from Spaceship,from Spaceship,Math.abs($amount$),transactionSymbol,"$transactionSymbol$.concat('_',$txId$)","fixed value ""Settlement""","fixed value ""ON_CHAIN_TRANSACTION_ID""",0,,
Tangany_OKLink_Fantom,OKLink_FTM,tokentx,$state$ === 'success',transactionTime,from,from Spaceship,from Spaceship,to,from Spaceship,from Spaceship,Math.abs($amount$),transactionSymbol,"$transactionSymbol$.concat('_',$txId$)","fixed value ""Settlement""","fixed value ""ON_CHAIN_TRANSACTION_ID""",0,,
Tangany_OKLink_Arbitrum,OKLink_ARB,txlist,$state$ === 'success',transactionTime,from,from Spaceship,from Spaceship,to,from Spaceship,from Spaceship,Math.abs($amount$),transactionSymbol,"$transactionSymbol$.concat('_',$txId$)","fixed value ""Settlement""","fixed value ""ON_CHAIN_TRANSACTION_ID""",0,,
Tangany_OKLink_Arbitrum,OKLink_ARB,tokentx,$state$ === 'success',transactionTime,from,from Spaceship,from Spaceship,to,from Spaceship,from Spaceship,Math.abs($amount$),transactionSymbol,"$transactionSymbol$.concat('_',$txId$)","fixed value ""Settlement""","fixed value ""ON_CHAIN_TRANSACTION_ID""",0,,
Tangany_OKLink_AVAX-C,OKLink_AVAX-C,tokentx,$state$ === 'success',transactionTime,from,from Spaceship,from Spaceship,to,from Spaceship,from Spaceship,Math.abs($amount$),transactionSymbol,"$transactionSymbol$.concat('_',$txId$)","fixed value ""Settlement""","fixed value ""ON_CHAIN_TRANSACTION_ID""",0,,
Tangany_OKLink_AVAX-C,OKLink_AVAX-C,txlist,$state$ === 'success',transactionTime,from,from Spaceship,from Spaceship,to,from Spaceship,from Spaceship,Math.abs($amount$),transactionSymbol,"$transactionSymbol$.concat('_',$txId$)","fixed value ""Settlement""","fixed value ""ON_CHAIN_TRANSACTION_ID""",0,,
Tangany_OKLink_BSC,OKLink_BSC,txlist,$state$ === 'success',transactionTime,from,from Spaceship,from Spaceship,to,from Spaceship,from Spaceship,Math.abs($amount$),transactionSymbol,"$transactionSymbol$.concat('_',$txId$)","fixed value ""Settlement""","fixed value ""ON_CHAIN_TRANSACTION_ID""",0,,
Tangany_OKLink_BSC,OKLink_BSC,tokentx,true ,transactionTime,from,from Spaceship,from Spaceship,to,from Spaceship,from Spaceship,Math.abs($amount$),symbol,"$symbol$.concat('_',$txId$)","fixed value ""Settlement""","fixed value ""ON_CHAIN_TRANSACTION_ID""",0,,
Tangany_OKLink_Polygon,OKLink_Polygon,txlist,$state$ === 'success',transactionTime,from,from Spaceship,from Spaceship,to,from Spaceship,from Spaceship,Math.abs($amount$),transactionSymbol,"$transactionSymbol$.concat('_',$txId$)","fixed value ""Settlement""","fixed value ""ON_CHAIN_TRANSACTION_ID""",0,,
Tangany_OKLink_TRON,OKLink_TRON,txlist,$state$ === 'success',transactionTime,from,from Spaceship,from Spaceship,to,from Spaceship,from Spaceship,Math.abs($amount$),transactionSymbol,"$transactionSymbol$.concat('_',$txId$)","fixed value ""Settlement""","fixed value ""ON_CHAIN_TRANSACTION_ID""",0,,
Tangany_OKLink_TRON,OKLink_TRON,tokentx,true ,transactionTime,from,from Spaceship,from Spaceship,to,from Spaceship,from Spaceship,Math.abs($amount$),symbol,"$symbol$.concat('_',$txId$)","fixed value ""Settlement""","fixed value ""ON_CHAIN_TRANSACTION_ID""",0,,
Tangany_Solana,SolanaFM,tokentx,$status$ === 'Successful' && ($action$ === 'transfer' ||$action$ === 'transferChecked'),timestamp,source,from Spaceship,from Spaceship,destination,from Spaceship,from Spaceship,Math.abs($amount$) / 10**$tokenDecimals$,tokenSymbol,"$tokenSymbol$.concat('_',$transactionHash$)","fixed value ""Settlement""","fixed value ""ON_CHAIN_TRANSACTION_ID""",6000,,
Tangany_Tezos,XTZ,txlist,$status$ === 'applied',timestamp,sender.address,from Spaceship,from Spaceship,target.address,from Spaceship,from Spaceship,Math.abs($amount$)/10**6,"fixed value ""XTZ""","XTZ'.concat('_',$hash$)","fixed value ""Settlement""","fixed value ""ON_CHAIN_TRANSACTION_ID""",0,,
Tangany_NEAR,NEAR,txlist,$predecessor_account_id$ !== 'system'  && $outcomes.status$ === true,block_timestamp,predecessor_account_id,from Spaceship,from Spaceship,receiver_account_id,from Spaceship,from Spaceship,Math.abs($actions_agg.deposit$)/10**24,"fixed value ""NEAR""","NEAR'.concat('_',$transactionHash$)","fixed value ""Settlement""","fixed value ""ON_CHAIN_TRANSACTION_ID""",0,,
Tangany_Kusama,KSM,txlist,$success$ === TRUE,block_timestamp,from,from Spaceship,from Spaceship,to,from Spaceship,from Spaceship,Math.abs($amount$),"fixed value ""KSM""","$transactionSymbol$.concat('_',$hash$)","fixed value ""Settlement""","fixed value ""ON_CHAIN_TRANSACTION_ID""",0,,
BCB,,,,,,,,,,,,,,,,0,,
FINOA,,,,,,,,,,,,,,,,0,,
